C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_11_465.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_11_465.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_11_465.jpg, 0, 1, 0, 30.18998
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_11_571.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_11_571.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_11_571.jpg, 0, 1, 0, 30.19026
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_11_673.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_11_673.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_11_673.jpg, -0.2264742, 1, 0, 30.17786
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_11_777.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_11_777.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_11_777.jpg, 0, 1, 0, 30.18936
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_11_881.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_11_881.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_11_881.jpg, -0.2245524, 1, 0, 30.18035
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_11_985.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_11_985.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_11_985.jpg, 0, 1, 0, 30.18948
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_091.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_091.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_091.jpg, 0, 1, 0, 30.19024
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_197.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_197.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_197.jpg, -0.0364287, 1, 0, 30.19015
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_299.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_299.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_299.jpg, -0.2687028, 1, 0, 30.17398
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_403.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_403.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_403.jpg, 0, 1, 0, 30.18944
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_503.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_503.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_503.jpg, -0.2511357, 1, 0, 30.17908
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_603.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_603.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_603.jpg, -0.00297452, 1, 0, 30.1896
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_709.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_709.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_709.jpg, 0, 1, 0, 30.19011
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_813.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_813.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_813.jpg, -0.0395118, 1, 0, 30.19014
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_12_915.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_12_915.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_12_915.jpg, -0.2173347, 1, 0, 30.17969
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_016.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_016.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_016.jpg, 0, 1, 0, 30.18941
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_120.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_120.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_120.jpg, 0, 1, 0, 30.19024
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_220.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_220.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_220.jpg, -0.0357261, 1, 0, 30.19011
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_325.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_325.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_325.jpg, -0.1488942, 1, 0, 30.18719
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_427.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_427.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_427.jpg, 0, 1, 0, 30.19007
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_529.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_529.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_529.jpg, -0.08971559, 1, 0, 30.18906
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_633.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_633.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_633.jpg, 0, 1, 0, 30.19012
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_737.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_737.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_737.jpg, 0, 1, 0, 30.19012
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_841.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_841.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_841.jpg, -0.2376213, 1, 0, 30.17771
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_13_945.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_13_945.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_13_945.jpg, 0, 1, 0, 30.18946
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_047.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_047.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_047.jpg, -0.1658013, 1, 0, 30.18491
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_152.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_152.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_152.jpg, 0, 1, 0, 30.19013
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_257.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_257.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_257.jpg, -0.2219388, 1, 0, 30.17905
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_361.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_361.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_361.jpg, 0, 1, 0, 30.18984
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_463.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_463.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_463.jpg, -0.1000935, 1, 0, 30.18916
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_568.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_568.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_568.jpg, 0, 1, 0, 30.18954
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_669.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_669.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_669.jpg, -0.2242737, 1, 0, 30.18039
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_770.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_770.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_770.jpg, 0, 1, 0, 30.1895
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_873.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_873.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_873.jpg, -0.1826112, 1, 0, 30.18435
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_14_978.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_14_978.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_14_978.jpg, -0.088743, 1, 0, 30.19008
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_079.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_079.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_079.jpg, -0.2289945, 1, 0, 30.18285
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_180.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_180.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_180.jpg, -0.0694572, 1, 0, 30.19029
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_284.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_284.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_284.jpg, -0.205977, 1, 0, 30.18583
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_390.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_390.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_390.jpg, -0.115998, 1, 0, 30.19025
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_491.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_491.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_491.jpg, -0.1782009, 1, 0, 30.18912
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_593.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_593.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_593.jpg, 0, 1, 0, 30.18945
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_694.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_694.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_694.jpg, -0.0839196, 1, 0, 30.18989
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_799.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_799.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_799.jpg, -0.0751164, 1, 0, 30.19087
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_15_904.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_15_904.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_15_904.jpg, -0.071025, 1, 0, 30.19012
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_010.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_010.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_010.jpg, -0.08693521, 1, 0, 30.1909
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_111.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_111.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_111.jpg, -0.1761537, 1, 0, 30.18621
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_215.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_215.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_215.jpg, -0.07863209, 1, 0, 30.19114
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_317.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_317.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_317.jpg, -0.1470183, 1, 0, 30.18828
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_416.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_416.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_416.jpg, -0.08516433, 1, 0, 30.1915
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_520.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_520.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_520.jpg, -0.1223082, 1, 0, 30.18934
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_624.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_624.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_624.jpg, -0.0480114, 1, 0, 30.19117
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_726.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_726.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_726.jpg, 0, 1, 0, 30.19013
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_831.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_831.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_831.jpg, -0.2516922, 1, 0, 30.17571
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_16_931.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_16_931.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_16_931.jpg, 0, 1, 0, 30.18946
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_037.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_037.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_037.jpg, -0.2104821, 1, 0, 30.1818
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_138.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_138.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_138.jpg, 0, 1, 0, 30.18973
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_239.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_239.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_239.jpg, 0, 1, 0, 30.19022
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_343.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_343.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_343.jpg, 0, 1, 0, 30.18993
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_444.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_444.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_444.jpg, 0, 1, 0, 30.19025
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_549.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_549.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_549.jpg, -0.2796645, 1, 0, 30.17195
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_650.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_650.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_650.jpg, 0, 1, 0, 30.18904
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_750.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_750.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_750.jpg, -0.0644259, 1, 0, 30.18997
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_852.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_852.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_852.jpg, -0.2004195, 1, 0, 30.18353
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_17_953.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_17_953.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_17_953.jpg, 0, 1, 0, 30.18937
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_057.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_057.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_057.jpg, 0, 1, 0, 30.19027
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_160.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_160.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_160.jpg, 0, 1, 0, 30.19031
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_261.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_261.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_261.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_361.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_361.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_361.jpg, 0, 1, 0, 30.19033
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_465.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_465.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_465.jpg, 0, 1, 0, 30.19035
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_566.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_566.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_566.jpg, 0, 1, 0, 30.19041
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_669.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_669.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_669.jpg, -0.1681512, 1, 0, 30.18507
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_771.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_771.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_771.jpg, 0, 1, 0, 30.18988
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_875.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_875.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_875.jpg, 0, 1, 0, 30.19022
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_18_976.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_18_976.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_18_976.jpg, -0.2231235, 1, 0, 30.17836
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_19_083.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_19_083.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_19_083.jpg, 0, 1, 0, 30.1897
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_19_190.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_19_190.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_19_190.jpg, 0, 1, 0, 30.19022
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_19_291.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_19_291.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_19_291.jpg, 0, 1, 0, 30.19041
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_19_395.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_19_395.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_19_395.jpg, 0, 1, 0, 30.19028
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_19_496.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_19_496.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_19_496.jpg, 0, 1, 0, 30.19006
C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\center_2024_04_14_10_58_19_600.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\left_2024_04_14_10_58_19_600.jpg, C:\Users\Νικόλας\Downloads\simulator-windows-64\IMG\right_2024_04_14_10_58_19_600.jpg, -0.2353557, 1, 0, 30.17614
